dataset,band,test_idx,train_idx,jaccard8,flagged,test_label,train_label,sw_score,sw_identity,sw_coverage,sw_aln_len,len_test,len_train,homolog,homolog_strict,homolog_loose
human_nontata_promoters,j_0p1_0p3,30078,8646,0.10280373692512512,0,0,0,616.5,0.795,0.6334661354581673,200,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,29273,6650,0.2914438545703888,0,0,0,580.0,1.0,0.46215139442231074,116,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27522,872,0.1974683552980423,0,0,0,778.5,0.8081632653061225,0.7888446215139442,245,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27487,4759,0.2688172161579132,0,0,0,840.5,0.9104477611940298,0.7290836653386454,201,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,33783,7448,0.11764705926179886,0,1,0,613.5,0.7032520325203252,0.6892430278884463,246,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28228,10398,0.11529412120580673,0,0,0,610.5,0.852760736196319,0.5537848605577689,163,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,30123,23847,0.14463840425014496,0,0,1,784.5,0.7795275590551181,0.7888446215139442,254,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27482,9693,0.13734939694404602,0,0,0,564.5,0.7164179104477612,0.5737051792828686,201,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31934,1808,0.10204081982374191,0,1,0,567.0,0.7232142857142857,0.6454183266932271,224,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,34409,3499,0.13012048602104187,0,1,0,505.0,0.7602339181286549,0.5179282868525896,171,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27438,7551,0.10000000149011612,0,0,0,466.0,0.8095238095238095,0.47410358565737054,147,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27485,1151,0.11007025837898254,0,0,0,415.0,0.8181818181818182,0.3944223107569721,121,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30123,4490,0.13349515199661255,0,0,0,700.5,0.73046875,0.7450199203187251,256,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28552,6005,0.13270142674446106,0,0,0,800.0,0.7868217054263565,0.8087649402390438,258,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31934,14392,0.10983981937170029,0,1,1,584.0,0.6227758007117438,0.6972111553784861,281,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,35223,10304,0.1525423675775528,0,1,0,687.5,0.7489878542510121,0.7370517928286853,247,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30508,10367,0.12235294282436371,0,0,0,290.0,1.0,0.23107569721115537,58,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,28719,2583,0.13725490868091583,0,0,0,683.5,0.8027522935779816,0.6972111553784861,218,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27146,12153,0.14355231821537018,0,0,0,781.0,0.8348214285714286,0.7450199203187251,224,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,30552,10541,0.2455243021249771,0,0,0,515.0,1.0,0.4103585657370518,103,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30386,9988,0.17917676270008087,0,0,0,405.0,1.0,0.32270916334661354,81,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30126,2936,0.178660050034523,0,0,0,673.0,0.7552742616033755,0.7131474103585658,237,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,34409,7331,0.13333334028720856,0,1,0,410.5,0.75,0.3944223107569721,132,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27666,11395,0.10114942491054535,0,0,0,450.5,0.6237623762376238,0.50199203187251,202,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,31101,8514,0.1375921368598938,0,0,0,546.0,0.7268518518518519,0.6254980079681275,216,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28479,4264,0.19164618849754333,0,0,0,415.0,1.0,0.33067729083665337,83,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28697,2278,0.11294117569923401,0,0,0,680.5,0.7853881278538812,0.6852589641434262,219,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30525,4486,0.14878049492835999,0,0,0,643.5,0.8604651162790697,0.5896414342629482,172,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,36020,2056,0.10591132938861847,0,1,0,530.0,0.5793103448275863,0.6693227091633466,290,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,31038,8519,0.14532019197940826,0,0,0,699.0,0.7937219730941704,0.7051792828685259,223,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27487,8718,0.10772833973169327,0,0,0,631.5,0.8138297872340425,0.6095617529880478,188,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,29596,8683,0.12971697747707367,0,0,0,433.5,0.8062015503875969,0.41434262948207173,129,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28186,3343,0.2952127754688263,0,0,0,590.0,1.0,0.4701195219123506,118,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30835,11286,0.12820513546466827,0,0,0,305.0,1.0,0.24302788844621515,61,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30377,9955,0.2166246920824051,0,0,0,450.0,1.0,0.35856573705179284,90,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28553,9058,0.1483253538608551,0,0,0,639.0,0.7688888888888888,0.6892430278884463,225,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30078,12062,0.11162790656089783,0,0,0,637.0,0.7366255144032922,0.7131474103585658,243,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30782,11136,0.2150000035762787,0,0,0,465.0,1.0,0.3705179282868526,93,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27406,11944,0.12114014476537704,0,0,0,571.5,0.7168949771689498,0.6254980079681275,219,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27876,2341,0.265625,0,0,0,540.0,1.0,0.4302788844621514,108,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30524,909,0.15238095819950104,0,0,0,853.5,0.8170731707317073,0.8007968127490039,246,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,28526,11267,0.12354312092065811,0,0,0,728.0,0.8373205741626795,0.6972111553784861,209,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27727,5577,0.13679245114326477,0,0,0,664.0,0.7906976744186046,0.6772908366533864,215,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30434,37,0.1217183768749237,0,0,0,777.0,0.7877551020408163,0.7689243027888446,245,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30799,11193,0.27272728085517883,0,0,0,545.0,1.0,0.4342629482071713,109,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28562,883,0.10073710232973099,0,0,0,529.5,0.6085271317829457,0.6254980079681275,258,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29570,7501,0.1945812851190567,0,0,0,864.0,0.8711111111111111,0.7808764940239044,225,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27472,1081,0.11666666716337204,0,0,0,498.0,0.7485714285714286,0.5219123505976095,175,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27472,8647,0.1521196961402893,0,0,0,699.0,0.7451737451737451,0.7689243027888446,259,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,32675,1811,0.10465116053819656,0,1,0,430.5,0.8360655737704918,0.4063745019920319,122,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30869,612,0.10879629850387573,0,0,0,663.5,0.7850467289719626,0.6693227091633466,214,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30380,10119,0.14084507524967194,0,0,0,686.0,0.8130841121495327,0.6932270916334662,214,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,28556,11416,0.12121212482452393,0,0,0,473.0,0.6133333333333333,0.549800796812749,225,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27488,908,0.1428571492433548,0,0,0,710.0,0.7224334600760456,0.7569721115537849,263,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,33783,12676,0.10599078238010406,0,1,1,602.5,0.6889763779527559,0.6972111553784861,254,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,31100,21572,0.10068649798631668,0,0,1,689.0,0.8104265402843602,0.6812749003984063,211,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,30433,9693,0.10093896836042404,0,0,0,680.0,0.7120622568093385,0.7290836653386454,257,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28070,2943,0.1642512083053589,0,0,0,380.0,1.0,0.30278884462151395,76,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27329,1024,0.1179245263338089,0,0,0,749.5,0.751004016064257,0.7450199203187251,249,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27683,9157,0.11358024924993515,0,0,0,483.5,0.625,0.5976095617529881,240,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30940,11591,0.14657209813594818,0,0,0,345.0,1.0,0.2749003984063745,69,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29911,8648,0.1670951098203659,0,0,0,618.0,0.8010471204188482,0.6095617529880478,191,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,30409,10114,0.15639810264110565,0,0,0,365.0,1.0,0.2908366533864542,73,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29130,6232,0.13084112107753754,0,0,0,316.5,0.4942084942084942,0.5099601593625498,259,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30097,10247,0.12735849618911743,0,0,0,506.0,0.9090909090909091,0.43824701195219123,121,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30907,4874,0.12085308134555817,0,0,0,735.0,0.7676348547717843,0.7370517928286853,241,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31037,4413,0.12009237706661224,0,0,0,602.0,0.8831168831168831,0.5418326693227091,154,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27123,179,0.11342592537403107,0,0,0,663.0,0.7767857142857143,0.6932270916334662,224,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30523,392,0.1727493852376938,0,0,0,859.5,0.8225806451612904,0.8127490039840638,248,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,33461,4414,0.12169311940670013,0,1,0,590.5,0.6682242990654206,0.5697211155378487,214,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27949,4930,0.10948905348777771,0,0,0,557.5,0.6966824644549763,0.5856573705179283,211,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,31100,26332,0.18069307506084442,0,0,1,845.0,0.8125,0.8286852589641435,256,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,30892,2273,0.1214953288435936,0,0,0,635.5,0.6837944664031621,0.6892430278884463,253,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30523,2940,0.1650485396385193,0,0,0,512.5,0.9173553719008265,0.44223107569721115,121,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28677,10251,0.13947990536689758,0,0,0,667.5,0.6703296703296703,0.7290836653386454,273,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29964,1814,0.13647058606147766,0,0,0,759.0,0.7991803278688525,0.7768924302788844,244,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,29963,919,0.1342925727367401,0,0,0,770.5,0.8032786885245902,0.7808764940239044,244,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,31038,871,0.15789473056793213,0,0,0,664.0,0.7280701754385965,0.6613545816733067,228,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27486,10818,0.2460317462682724,0,0,0,888.5,0.8455284552845529,0.8286852589641435,246,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27684,8518,0.11822660267353058,0,0,0,529.5,0.6036363636363636,0.6613545816733067,275,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29596,4879,0.12259615212678909,0,0,0,495.5,0.7730061349693251,0.50199203187251,163,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30098,11884,0.10706150531768799,0,0,0,574.0,0.7355769230769231,0.6095617529880478,208,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,29961,1812,0.11085450649261475,0,0,0,537.5,0.7668393782383419,0.5896414342629482,193,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28242,2051,0.11722487956285477,0,0,0,612.0,0.6953125,0.7091633466135459,256,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,33467,5007,0.11298076808452606,0,1,0,576.5,0.8,0.5737051792828686,180,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27482,2036,0.1259079873561859,0,0,0,367.0,0.9186046511627907,0.3147410358565737,86,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,29936,8560,0.2385786771774292,0,0,0,500.0,1.0,0.398406374501992,100,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27277,448,0.21065989136695862,0,0,0,465.0,1.0,0.3705179282868526,93,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30308,9779,0.17936117947101593,0,0,0,400.0,1.0,0.3187250996015936,80,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31039,10245,0.15970516204833984,0,0,0,844.5,0.828,0.8247011952191236,250,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27785,4529,0.10574712604284286,0,0,0,451.0,0.8617886178861789,0.42231075697211157,123,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27266,1528,0.17380352318286896,0,0,0,693.0,0.8133971291866029,0.6772908366533864,209,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,33088,8561,0.12616822123527527,0,1,0,451.0,0.860655737704918,0.41832669322709165,122,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30317,9805,0.17199017107486725,0,0,0,380.0,1.0,0.30278884462151395,76,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,34692,1809,0.15365853905677795,0,1,0,604.0,0.7312775330396476,0.6613545816733067,227,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28403,4050,0.18941503763198853,0,0,0,443.0,0.5875486381322957,0.601593625498008,257,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29522,1152,0.11241217702627182,0,0,0,621.0,0.7064220183486238,0.6135458167330677,218,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31991,1015,0.10606060922145844,0,1,0,557.5,0.5899280575539568,0.6533864541832669,278,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30869,1680,0.13701923191547394,0,0,0,692.0,0.8839779005524862,0.6374501992031872,181,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,29971,8681,0.15990453958511353,0,0,0,370.0,1.0,0.2948207171314741,74,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30335,9924,0.12796208262443542,0,0,0,342.0,0.4928571428571429,0.549800796812749,280,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27437,2937,0.1428571492433548,0,0,0,659.0,0.7124463519313304,0.6613545816733067,233,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31066,10151,0.1154734417796135,0,0,0,449.0,0.657608695652174,0.4820717131474104,184,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27619,1496,0.2578125,0,0,0,530.0,1.0,0.42231075697211157,106,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28560,5007,0.12348668277263641,0,0,0,602.0,0.8121546961325967,0.5856573705179283,181,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,28704,4968,0.202469140291214,0,0,0,445.0,1.0,0.3545816733067729,89,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,29979,12053,0.10297483205795288,0,0,0,519.0,0.596078431372549,0.6055776892430279,255,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27684,2034,0.11084337532520294,0,0,0,457.5,0.8396946564885496,0.43824701195219123,131,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27431,8522,0.10765550285577774,0,0,0,467.5,0.5991735537190083,0.5776892430278885,242,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30308,9780,0.15662650763988495,0,0,0,360.0,1.0,0.2868525896414343,72,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30886,11439,0.10068649798631668,0,0,0,255.0,1.0,0.20318725099601595,51,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30523,2697,0.12971697747707367,0,0,0,818.0,0.77734375,0.7928286852589641,256,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,29156,10253,0.1390887349843979,0,0,0,636.0,0.7908163265306123,0.6175298804780877,196,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,33515,3504,0.18087854981422424,0,1,0,488.0,0.6931818181818182,0.4860557768924303,176,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27436,11387,0.14457830786705017,0,0,0,639.5,0.689922480620155,0.7091633466135459,258,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,28776,12149,0.14355231821537018,0,0,0,520.0,0.7803468208092486,0.5378486055776892,173,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27912,921,0.12440191209316254,0,0,0,534.5,0.8012820512820513,0.49800796812749004,156,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,29926,3497,0.10158013552427292,0,0,0,528.0,0.8023952095808383,0.5338645418326693,167,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27665,915,0.10672853887081146,0,0,0,528.5,0.6729857819905213,0.5657370517928287,211,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,31101,10669,0.11600928008556366,0,0,0,667.0,0.7593360995850622,0.7290836653386454,241,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27488,8667,0.13539192080497742,0,0,0,696.5,0.75,0.6932270916334662,232,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,32974,26492,0.10833333432674408,0,1,1,440.0,0.597864768683274,0.6693227091633466,281,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30380,10070,0.22670024633407593,0,0,0,475.0,1.0,0.3784860557768924,95,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31103,7452,0.1071428582072258,0,0,0,373.5,0.5209790209790209,0.5936254980079682,286,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30127,11968,0.10046728700399399,0,0,0,523.0,0.8652482269503546,0.4860557768924303,141,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30089,9089,0.1090909093618393,0,0,0,265.0,1.0,0.21115537848605578,53,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,28067,8513,0.14749999344348907,0,0,0,636.5,0.6872586872586872,0.7091633466135459,259,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,28067,10820,0.11971831321716309,0,0,0,621.5,0.8216216216216217,0.6055776892430279,185,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,30097,16902,0.13238771259784698,0,0,1,669.0,0.7137254901960784,0.7250996015936255,255,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31100,8654,0.16707022488117218,0,0,0,658.0,0.7881773399014779,0.6374501992031872,203,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28636,4794,0.28496041893959045,0,0,0,575.0,1.0,0.4581673306772908,115,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,31101,4878,0.12887828052043915,0,0,0,727.0,0.7974137931034483,0.7370517928286853,232,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28179,4524,0.11330049484968185,0,0,0,515.0,0.8104575163398693,0.4940239043824701,153,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27949,3500,0.1118881106376648,0,0,0,552.0,0.7079207920792079,0.5697211155378487,202,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30341,9929,0.1811414361000061,0,0,0,340.0,1.0,0.27091633466135456,68,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27702,1767,0.14386792480945587,0,0,0,340.0,1.0,0.27091633466135456,68,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27667,2936,0.15217390656471252,0,0,0,616.5,0.7807486631016043,0.5816733067729084,187,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27432,6704,0.11085450649261475,0,0,0,503.5,0.5884476534296029,0.649402390438247,277,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29549,871,0.16467779874801636,0,0,0,612.5,0.8324022346368715,0.5936254980079682,179,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,33515,3581,0.13513512909412384,0,1,0,539.5,0.6270491803278688,0.6095617529880478,244,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,30828,11281,0.2442159354686737,0,0,0,510.0,1.0,0.4063745019920319,102,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30080,4761,0.11627907305955887,0,0,0,505.5,0.8104575163398693,0.4940239043824701,153,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28807,11938,0.1683417111635208,0,0,0,680.0,0.8461538461538461,0.6135458167330677,182,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,31052,11942,0.2368421107530594,0,0,0,455.0,1.0,0.36254980079681276,91,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28556,10399,0.10730593651533127,0,0,0,447.5,0.5863636363636363,0.5139442231075697,220,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29312,6801,0.19070903956890106,0,0,0,425.0,1.0,0.3386454183266932,85,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27437,35,0.13285024464130402,0,0,0,528.5,0.6517857142857143,0.5816733067729084,224,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27484,11884,0.17910447716712952,0,0,0,736.5,0.8522167487684729,0.6892430278884463,203,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,27667,4487,0.10563380271196365,0,0,0,359.5,0.5608856088560885,0.6055776892430279,271,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,27473,10669,0.10798121988773346,0,0,0,634.5,0.6996197718631179,0.7330677290836654,263,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,31934,5076,0.13849765062332153,0,1,0,744.5,0.8356164383561644,0.7290836653386454,219,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,34692,889,0.1040189117193222,0,1,0,427.5,0.8571428571428571,0.38247011952191234,112,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30426,10133,0.14420804381370544,0,0,0,340.0,1.0,0.27091633466135456,68,251,251,0,0,0
human_nontata_promoters,j_0p1_0p3,29347,6897,0.22335025668144226,0,0,0,465.0,1.0,0.3705179282868526,93,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,30098,10670,0.15550239384174347,0,0,0,639.5,0.7261410788381742,0.6972111553784861,241,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,27427,6696,0.10392609983682632,0,0,0,400.0,0.768,0.38247011952191234,125,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28550,1018,0.13249999284744263,0,0,0,607.0,0.7117903930131004,0.649402390438247,229,251,251,0,0,1
human_nontata_promoters,j_0p1_0p3,28697,5010,0.16346153616905212,0,0,0,769.0,0.8348623853211009,0.7250996015936255,218,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,30434,8684,0.13615024089813232,0,0,0,525.5,0.8141025641025641,0.5059760956175299,156,251,251,1,0,1
human_nontata_promoters,j_0p1_0p3,29983,24978,0.11137440800666809,0,0,1,586.5,0.8475609756097561,0.5537848605577689,164,251,251,1,0,1
